id,name,synonyms
7b49e320-cefe-470c-9783-e90c781d0a79,Vinorelbine,Vinorelbine 50mg|Vinorelbine 10mg
c8e3a8c3-b158-4ab6-9151-e0a8ff43a446,Nadroparin,Nadroparin 3075IU|Nadroparin 5700IU|Nadroparin 4100IU|Nadroparin 3800IU|Nadroparin 2850IU|Nadroparin 6150IU
f4de4f59-9560-45b8-b08f-184d8fcce9b9,Acalabrutinib,Acalabrutinib 100mg
40831556-ecc7-4bf5-adc2-37cc125eab8a,Dithranol,Dithranol 1.15% w/w|Dithranol 0.25% w/w
c72077d5-a7e3-4f20-af12-e088e078137f,Desvenlafaxine,Desvenlafaxine 75mg|Desvenlafaxine 100mg|Desvenlafaxine 50mg + Clonazepam 0.25mg|Desvenlafaxine 500mg|Desvenlafaxine 50mg|Desvenlafaxine 50mg + Clonazepam 0.5mg|Desvenlafaxine 100mg + Clonazepam 0.25mg|Desvenlafaxine 100mg + Clonazepam 0.5mg|Desvenlafaxine 25mg
26a9252c-bd8d-4124-8744-8f42055a73d6,Dexlansoprazole,Dexlansoprazole 30mg|Dexlansoprazole 60mg
db0ece50-f399-466a-9d24-ea2ccca18b19,Disodium edetate,Disodium edetate 250mg|Disodium edetate 150mg|Disodium edetate 37.5mg
4731f086-4a82-40ba-9429-7753dfa6ae48,Pyridostigmine,Pyridostigmine 30mg|Pyridostigmine 60mg|Pyridostigmine 180mg
c8977d51-5dfb-4a9b-b9cd-529fc147cd08,Eplerenone,Eplerenone 25mg + Torasemide 20mg|Eplerenone 50mg|Eplerenone 25mg + Torasemide 10mg|Eplerenone 25mg
a7e09679-34ef-4998-9892-c9db122ac37c,Levodropropizine,Levodropropizine 30mg/5ml|Levodropropizine 500mg|Levodropropizine NA
c2594217-fc86-4221-8e68-7d1da0303221,Denosumab,Denosumab 60mg|Denosumab 60mg/ml|Denosumab 120mg
2d5874e1-fec1-4937-8830-92fccad814fe,Triptorelin,Triptorelin 3.75mg|Triptorelin 22.5mg|Triptorelin 0.1mg|Triptorelin 0.5mg/ml|Triptorelin 11.25mg
e2ec4537-d598-42f0-8f4e-7783e73a9660,Dalfampridine,Dalfampridine 10mg
2b26e6b2-a1d7-45f7-bfb3-84f3f4d5b699,Papain,Papain 521700units + Urea 100mg
ecdf2662-e147-4237-88f8-13d05daadf1d,Urea,Urea 500mg|Urea 10% w/w + Lactic Acid 10% w/w
b1305ea3-b939-4514-a09d-efc430b08276,Sodium Perborate Monohydrate,
04cb4b22-749f-4fa7-9311-067106bb70c2,Tenofovir Alafenamide,Tenofovir Alafenamide 25mg
445d1cd5-dd34-48d0-abe3-73db24b7c3b3,Sucroferric oxyhydroxide,Sucroferric oxyhydroxide 2500mg
9d98ac9f-edb7-4a52-981e-65c312896e4a,Dimethyl fumarate,Dimethyl fumarate 120mg|Dimethyl fumarate 240mg
d7e9ad36-85df-4767-a308-08eb96f686d0,Fentanyl,Fentanyl 50mcg|Fentanyl 12.5mg|Fentanyl 50mg|Fentanyl 25mg|Fentanyl 25mcg
309b5d82-1d71-4fea-9008-9c6ab44f318e,Daratumumab,Daratumumab 400mg|Daratumumab 100mg
1ba2df6a-291b-4e9a-a934-fc04d7fc2c99,Desmopressin,Desmopressin 0.06mg|Desmopressin 0.1mg/ml|Desmopressin 0.01% w/v|Desmopressin 0.1mg|Desmopressin 120mcg|Desmopressin 0.2mg
79c78360-e08a-40c7-addd-176642d6eb32,Troxerutin,Troxerutin 500mg
5f330f0d-ae2d-4460-a40f-b4823171d9f0,Alcohol,Alcohol 13% w/v
95aeb4cd-b127-4750-8b6a-5b6bb8452779,Daunorubicin,Daunorubicin 20mg
0a7f6992-6179-4082-92b6-127f9c16ad3e,Doxazosin,Doxazosin 2mg|Doxazosin 4mg|Doxazosin 1mg
642fd2d7-3c8a-4846-b0ad-edad9ff31ed4,Darunavir,Darunavir 600mg + Ritonavir 100mg|Darunavir 400mg + Ritonavir 50mg|Darunavir 600mg|Darunavir 800mg + Ritonavir 100mg|Darunavir 300mg
1846320c-030f-4eec-90cc-03c52948a9bd,Doripenem,Doripenem 500mg|Doripenem 250mg
9e9edd7e-8236-435f-8843-0d1bbeeb7949,Clostridium botulinum type A toxin-haemagglutinin complex,Clostridium botulinum type A toxin-haemagglutinin complex 500IU
e1443b9d-42fc-4d86-afee-7bc6657cd14f,Degarelix,Degarelix 80mg|Degarelix 120mg
1415cc27-3b54-4ade-95f0-808a5bc79705,Morphine,Morphine 20mg|Morphine 60mg|Morphine 10mg|Morphine 30mg|Morphine NA
d701d259-ca32-44b7-80e4-7450bf931e24,Desoximetasone,Desoximetasone 0.25% w/w
c87da9d9-fa14-49e5-a30b-2a40d018be96,Methdilazine,Methdilazine 8mg
bfbd013c-0c84-440d-bdde-ff71c61ca370,Carbidopa,
2d9433cf-802f-45a6-9c14-7d480df0980d,Benzoic Acid,Benzoic Acid 12% w/w + Hydrocortisone 0.5% w/w|Benzoic Acid 6% w/w + Salicylic Acid 3% w/w
e5d2c129-d803-4474-be85-1a5f87b374f4,Teriflunomide,Teriflunomide 7mg|Teriflunomide 14mg
dd232d06-83da-4692-a185-fba2b8cb6292,Lemborexant,Lemborexant 5mg|Lemborexant 10mg
41f8db94-79f6-4017-90df-94fe1043eaf5,Vitamin D,Vitamin D 300000IU|Vitamin D 600000IU
e3cbd43a-41ce-45e0-810b-857aa80db844,Daclatasvir,Daclatasvir 60mg|Daclatasvir 60mg + Sofosbuvir 400mg|Daclatasvir 30mg
bc47eb58-0540-4ec7-a42f-6c3cf397e4eb,Haloperidol Decanoate,Haloperidol Decanoate 10mg/ml|Haloperidol Decanoate 5mg|Haloperidol Decanoate 100mg|Haloperidol Decanoate 0.25mg|Haloperidol Decanoate 50mg/ml|Haloperidol Decanoate NA|Haloperidol Decanoate 50mg
2b8e6ccd-ea33-4013-9c1e-7b47eaa5ec03,Decitabine,Decitabine 50mg|Decitabine 30mg
abe01eb9-6bdd-48cd-9501-9590497b86c7,Hydrotalcite,Hydrotalcite 500mg + Simethicone 50mg|Hydrotalcite NA + Simethicone NA
d1967d58-586c-4ddb-a369-5b1b81b1a04d,Dalteparin,Dalteparin 2500IU|Dalteparin 10000IU|Dalteparin 5000IU
ff68b002-2f0f-4112-b1c9-a83fad578113,Etidronate,Etidronate 200mg
882a84f9-cb76-42f9-b6c2-c5c55e10471a,Methionine,
088aba23-1c0f-4d26-99ca-a872ab24a5aa,Terazosin,Terazosin 1mg|Terazosin 5mg|Terazosin 2mg
4bccc96f-5000-4096-a622-0b22fdb0bd0d,Diflorasone Diacetate,Diflorasone Diacetate 0.05%
f203a8d3-d446-4611-a090-8669a62a0faa,Hydrogen Peroxide,Hydrogen Peroxide 1.5% w/v|Hydrogen Peroxide 6.5% w/v|Hydrogen Peroxide 0.6% w/v|Hydrogen Peroxide 6% w/v|Hydrogen Peroxide 3% w/v|Hydrogen Peroxide 1% w/w|Hydrogen Peroxide NA
e4022dbc-fc96-46ea-b407-40a2fc71cd08,Bile constituents,
89e47d3c-6490-42df-9ac0-6e91677e108c,Dexibuprofen,Dexibuprofen 200mg|Dexibuprofen 300mg + Paracetamol 500mg|Dexibuprofen 300mg + Paracetamol 325mg|Dexibuprofen 300mg|Dexibuprofen 400mg
e1cfa52d-9c3e-4a62-8efa-1ebe8607f79e,Potassium Hydrogen Carbonate,
7b92244b-b801-4276-bd37-14d00746e800,Dronedarone,Dronedarone 400mg
017a0038-c55f-4b95-b802-09a0e1507220,Mianserin,Mianserin 30mg|Mianserin 10mg|Mianserin 20mg
9fba6fce-af95-4536-92e3-a8f2b04d036f,Metolazone,Metolazone 2.5mg + Spironolactone 50mg|Metolazone 1.25mg|Metolazone 5mg + Spironolactone 50mg|Metolazone 5mg|Metolazone 2.5mg
8315526e-6a76-4062-950e-98ab23f3081b,Pitavastatin,Pitavastatin 2mg + Ezetimibe 10mg|Pitavastatin 2mg|Pitavastatin 4mg + Ezetimibe 10mg|Pitavastatin 2mg + Fenofibrate 67.5mg|Pitavastatin 1mg|Pitavastatin 4mg|Pitavastatin 2mg + Choline fenofibrate 135mg
b3c165ca-1c69-4285-9ee9-153225b49c12,Rimonabant,Rimonabant 20mg
06f95901-6ba1-4153-bcf2-8c438ec30794,Phenindione,Phenindione 50mg
a3b7cdb5-59c7-4229-bae2-efd7a5f402d6,Miglitol,Miglitol 25mg|Miglitol 50mg
0807d60f-49cc-4f51-ae92-c649117d28cb,Venlafaxine,Venlafaxine 75mg|Venlafaxine 25mg|Venlafaxine 150mg|Venlafaxine 37.5mg
ce3eb634-3eb8-422c-aa11-c3f2e9319d3a,Lactobacillus Sporogenes,Lactobacillus Sporogenes 60Million spores
ffab6bcd-4c7d-4474-921c-5b8b8f70bb23,Phenyramidol (Fenyramidol),Phenyramidol (Fenyramidol) 25mg|Phenyramidol (Fenyramidol) 400mg
946225a1-5534-49cd-95b8-b56e88338750,Urokinase,Urokinase 750000IU|Urokinase 25000IU|Urokinase 250000IU|Urokinase 5000IU|Urokinase 50000IU|Urokinase 500000IU/ml|Urokinase 100000IU|Urokinase 20000IU|Urokinase 500000IU|Urokinase 1000000IU|Urokinase 75000IU
071596a2-378f-471f-a10a-e7cf2eef771a,Pentazocine,Pentazocine 30mg/ml|Pentazocine 30mg|Pentazocine 25mg|Pentazocine NA
bbcca57d-2b44-4eea-a674-0ec139ec5b26,Valethamate,Valethamate 8mg|Valethamate 10mg|Valethamate 8mg/ml
99bcd999-6d41-4b58-977f-174847fe61b5,Dexketoprofen,Dexketoprofen 25mg + Paracetamol 325mg|Dexketoprofen 25mg|Dexketoprofen 1.25% w/w|Dexketoprofen 50mg
e1033325-9d6a-498a-8b16-c26adc9e1a02,Didanosine,Didanosine 400mg|Didanosine 250mg|Didanosine 100mg
7f578ae4-4719-47d0-baa5-a316e82b8345,Dacomitinib,Dacomitinib 15mg|Dacomitinib 30mg|Dacomitinib 45mg
82d29330-951b-43dd-8189-96262a3cc3d8,Nitrofurazone,Nitrofurazone 0.2% w/w
14993370-a74a-42e6-a8fd-4d8dd725bd1c,Mosapride,Mosapride 5mg + Simethicone 125mg|Mosapride 2.5mg|Mosapride 5mg + Dimethicone 125mg|Mosapride 15mg|Mosapride 10mg|Mosapride 10mg + Dimethicone 125mg|Mosapride 5mg
c9aa9c45-b7eb-4343-b2e4-e567f4df8b6c,Sodium Tauroglycocholate,
146dcf49-9fa9-455a-9572-c3997d623546,Thyroxine,Thyroxine 37.5mcg|Thyroxine 200mcg|Thyroxine 100mcg|Thyroxine 50mcg + Vitamin B6 (Pyridoxine) 1mg|Thyroxine 350mcg|Thyroxine 25mcg|Thyroxine 150mcg|Thyroxine 125mcg|Thyroxine 700mcg|Thyroxine 175mcg|Thyroxine 88mcg|Thyroxine 62.5mcg|Thyroxine 75mcg|Thyroxine 137mcg|Thyroxine 12.5mcg|Thyroxine 50mcg|Thyroxine 75mg|Thyroxine 112mcg
df0f9a64-33dd-4ee1-8d01-eaa375ade3c6,Estriol,Estriol 1mg|Estriol 2mg
e09eab4b-d90f-414a-90c2-b6d7e4f75530,Ferric Carboxymaltose,Ferric Carboxymaltose 1000mg|Ferric Carboxymaltose 50mg/ml|Ferric Carboxymaltose 50mg
4a034d51-49f7-47e5-97c2-bd52728ea31d,Eflornithine,Eflornithine 13.9% w/w
d0aabdbf-af75-4bf0-ab94-65c046f9f7ca,Pinaverium bromide,Pinaverium bromide 50mg
45f6a1a2-e5ff-4079-bb62-7f9929676a72,Insulin Lispro,Insulin Lispro 100IU|Insulin Lispro 100IU/ml|Insulin Lispro 200IU|Insulin Lispro 50% + Insulin Lispro Protamine 50%|Insulin Lispro 25% + Insulin Lispro Protamine 75%
608cd060-78c9-4b62-bae3-27fb89474051,Insulin Lispro Protamine,
890a4c16-9b3e-430d-84b5-6853b4426d44,Efonidipine,Efonidipine 20mg|Efonidipine 20mg + Telmisartan 40mg|Efonidipine 40mg + Metoprolol Succinate 25mg|Efonidipine 10mg|Efonidipine 40mg
042778d5-29a6-4824-ad54-cd326d7a4066,Tenecteplase,Tenecteplase 30mg|Tenecteplase 50mg|Tenecteplase 40mg|Tenecteplase 20mg
664125c2-fb15-4bee-8ecb-6c3e5804ec1e,Mizolastine,Mizolastine 10mg
1b66e34d-ce00-434d-9026-cd791bf193fe,Pimecrolimus,Pimecrolimus 1% w/w
cce1ae29-caa4-4b3a-987a-a543e48cd231,Levonadifloxacin,Levonadifloxacin 800mg|Levonadifloxacin 500mg
f942aa69-906a-4ed0-8e87-3bde82521ec6,Lactobacillus Salivarius,Lactobacillus Salivarius 50% + Lactobacillus Brevis 30%
73cbc1c2-dc2a-4557-aeb7-c3d9c772d114,Lactobacillus Brevis,
ded75959-9354-4304-9604-c89a94435f4c,Somatropin,Somatropin 4IU|Somatropin 4mg|Somatropin 36IU|Somatropin 5mg|Somatropin 6mg
604bbb6e-8402-4c1b-9df1-1d677894f33e,Eslicarbazepine,Eslicarbazepine 800mg|Eslicarbazepine 400mg|Eslicarbazepine 600mg|Eslicarbazepine 200mg
5b110cae-48ad-4256-9157-b0e94eca8ce7,Etanercept,Etanercept 25mg|Etanercept 50mg
38e1dba3-d33e-4434-8aeb-7f53a1e95d69,Pegylated Recombinant Human Erythropoietin,Pegylated Recombinant Human Erythropoietin 30mcg|Pegylated Recombinant Human Erythropoietin 75mcg|Pegylated Recombinant Human Erythropoietin 100mcg|Pegylated Recombinant Human Erythropoietin 50mcg
36bc0043-c15d-449c-8044-be7f27dae88b,Enalaprilat,Enalaprilat 1.25 mg
26c0bece-78f6-4cbe-b948-118e2c175fc6,Halometasone,Halometasone 0.05% w/w + Fusidic Acid 2% w/w|Halometasone 0.05% w/w
f0e58ad1-b673-4bff-8800-928c42e7ab35,Aflibercept,Aflibercept 40mg/ml
90260fad-b541-492a-838e-2428d1336d21,Pyritinol,Pyritinol 100mg|Pyritinol 200mg
8c536f8c-c128-4de3-bdcb-c472981a46ef,Ethionamide,Ethionamide 250mg
9ff18516-2a50-41d8-961d-0fe275654ca7,Hydroxyethyl Starch(HES),Hydroxyethyl Starch(HES) 6% w/v|Hydroxyethyl Starch(HES) 6gm + Sodium Chloride 0.9gm|Hydroxyethyl Starch(HES) 3% w/v
a19a3991-3649-451a-9147-45b5ec4d8457,Efavirenz,Efavirenz 200mg|Efavirenz 600mg
d02820f6-ba75-46cc-a18a-cdac43467d30,Enclomiphene,Enclomiphene 100mg|Enclomiphene 50mg|Enclomiphene 25mg|Enclomiphene NA
0f9e339a-f6d0-4c30-91ca-ab7bc5fdd037,n-Butyl-2-cyanoacrylate,n-Butyl-2-cyanoacrylate 1ml|n-Butyl-2-cyanoacrylate 0.5ml|n-Butyl-2-cyanoacrylate 0.25ml|n-Butyl-2-cyanoacrylate NA
445a1bdd-f7b0-459f-a7a8-22aeb9879e36,Cetuximab,Cetuximab 500mg|Cetuximab 100mg|Cetuximab 5mg/ml
bfa89481-9648-4b8a-bcae-057ed3af6548,Sulphur,Sulphur 5% w/v + Sulphacetamide 10% w/v
0960b159-2743-4dc0-a044-ab973fe44120,Methylergometrine,Methylergometrine 0.125mg|Methylergometrine 0.25mg|Methylergometrine 1mg|Methylergometrine 0.2mg|Methylergometrine NA
a66b5061-b20e-4761-93e8-29c043ea6764,Rivastigmine,Rivastigmine 4.5mg|Rivastigmine 9mg|Rivastigmine 13.3mg|Rivastigmine 4.6mg|Rivastigmine 1.5mg|Rivastigmine 18mg|Rivastigmine 6mg|Rivastigmine 27mg|Rivastigmine 3mg
deb34c0b-4103-4b8b-b1ca-b300c04b89ad,Epinastine,Epinastine 0.05% w/v
fcec05df-74a6-4db3-b9cb-09da0f77d63f,Sargramostim,Sargramostim 250mcg|Sargramostim 500mcg
b81bec7b-2158-494d-a4a9-69ee5b1a61e2,Sodium Metabisulphite,Sodium Metabisulphite 21mg + Sodium Chloride 91mg
26e71b40-9a8c-4bf5-a900-2b0fb98b898f,Recombinant Human Epidermal Growth Factor,Recombinant Human Epidermal Growth Factor 10mcg + Chlorhexidine Gluconate 0.2% w/w|Recombinant Human Epidermal Growth Factor 150mcg/gm|Recombinant Human Epidermal Growth Factor 60mcg/gm|Recombinant Human Epidermal Growth Factor 100mcg
1758b1a2-8f6f-4a63-808e-61dbecd57bc0,Mesterolone,Mesterolone 25mg
14766772-294c-4faa-9b6e-a3637b29918d,Levonorgestrel (intrauterine delivery system),Levonorgestrel (intrauterine delivery system) 52mg
2ce3f523-4bb5-440d-bddc-cb1900db0d0d,Evening Primrose Oil,Evening Primrose Oil 500mg + Tocoferol 30mg|Evening Primrose Oil 1000mg|Evening Primrose Oil 500mg
79658e18-5a43-473a-9d74-c4b35941b8a7,Rocuronium,Rocuronium 50mg|Rocuronium 10mg|Rocuronium 100mg
9ffc375e-ef32-4e45-ba2d-22e876e676f1,Eletriptan,Eletriptan 40mg|Eletriptan 20mg
d5e69f22-197e-478f-84e2-62f45c6098dc,Isopropyl Alcohol,Isopropyl Alcohol 95% v/v
f41c54a0-8601-403f-9bf7-74f35431061a,Eszopiclone,Eszopiclone 2mg|Eszopiclone 3mg|Eszopiclone 1mg
d5a3c04c-28e6-400b-9d4c-b5f0b7a27101,Lacosamide,Lacosamide 100mg|Lacosamide 15mg/5ml|Lacosamide 150mg|Lacosamide 10mg|Lacosamide 200mg|Lacosamide 15mg/ml|Lacosamide 15mg|Lacosamide 50mg
972a6865-adc8-4604-a39f-e95317a7fd42,Treosulfan,Treosulfan 5gm
d0237e73-93fd-46e4-b880-327c81f60934,Rebamipide,Rebamipide 2% w/v|Rebamipide 100mg|Rebamipide 100mg + Alpha Lipoic Acid 100mg
8ae3c5ff-3a4a-4343-beda-8b83e3250e66,Eribulin Mesylate,Eribulin Mesylate 1mg|Eribulin Mesylate 0.44mg|Eribulin Mesylate 0.5mg/ml|Eribulin Mesylate 0.5mg
a4e6dad4-780b-4db6-b903-234062608dc6,Ethacridine,Ethacridine 1mg|Ethacridine 50mg
a2920aee-b1bd-44aa-a58b-fcbcdb3414fb,Inositol nicotinate,Inositol nicotinate NA|Inositol nicotinate 1000mg|Inositol nicotinate 500mg
864adf38-16f9-480f-b05d-406255f9b1a3,Natamycin,Natamycin NA|Natamycin 5% w/v
96fc830e-ba0e-4fb0-bdbe-6f3fad8f1d4c,Primaquine,Primaquine 45mg|Primaquine 7.5mg|Primaquine 15mg|Primaquine 2.5mg
ebd286e0-ba03-4ce9-ae57-9c9d795874c2,Roflumilast,Roflumilast 500mcg
0d4cfa31-401b-4523-864b-fce982d3c7dc,Eprosartan,Eprosartan 400mg|Eprosartan 600mg
8816a764-a689-4171-8f69-6e50e70563a3,Estramustine,Estramustine 140mg
9407257c-02c5-4865-acfa-6451bc6e0036,Sisomicin,Sisomicin 1mg|Sisomicin 10mg|Sisomicin 0.1% w/w|Sisomicin 3mg/ml|Sisomicin 50mg|Sisomicin 3mg
64080360-7152-485a-914a-a8c239ce954d,Selegiline,Selegiline 5mg|Selegiline 10mg
a0b03dc6-234e-4118-ad6f-6273c226df7d,Sirolimus,Sirolimus 2mg|Sirolimus 1mg
3db23b41-7b81-451f-b30b-47fe2ab5f01a,Interferon Alpha 2B,Interferon Alpha 2B 30%|Interferon Alpha 2B 18miu|Interferon Alpha 2B 5Million IU|Interferon Alpha 2B 3miu
3e68efd6-6d5b-46d2-aa9e-c57b66fb27e9,Kanamycin,Kanamycin 1000mg|Kanamycin 750mg|Kanamycin 500mg|Kanamycin 1gm
61a8bf91-6f8c-4598-8586-30f1ddbfad75,Ritodrine,Ritodrine 100mg|Ritodrine NA|Ritodrine 20mg|Ritodrine 150mg|Ritodrine 40mg|Ritodrine 10mg|Ritodrine 50mg
b3a30056-8c6e-4b9f-aac1-9ee4f9e53ac3,Stavudine,Stavudine 40mg|Stavudine 30mg|Stavudine 30mg + Lamivudine 150mg|Stavudine 40mg + Lamivudine 150mg
26dd1a6f-b7e8-48c0-a890-b361e98e8781,Human Hepatitis B Immunoglobulin,Human Hepatitis B Immunoglobulin 200IU|Human Hepatitis B Immunoglobulin NA|Human Hepatitis B Immunoglobulin 100IU
757f9a6d-03b0-4ba0-ac42-2198327c3050,Gamma Benzene Hexachloride,Gamma Benzene Hexachloride 1% w/v|Gamma Benzene Hexachloride 1% w/w|Gamma Benzene Hexachloride 1% v/v
5274b196-1d72-43f4-95b0-212a3fbff182,Tolvaptan,Tolvaptan 15mg|Tolvaptan 30mg
bc66c9f3-b86c-4142-9dee-3f64e28232a8,Tofacitinib,Tofacitinib 5mg|Tofacitinib 10mg|Tofacitinib 11mg
45e76d4a-9248-4c87-8585-f18f5971cb2f,Emtricitabine,Emtricitabine 200mg + Tenofovir disoproxil fumarate 10mg|Emtricitabine 200mg + Tenofovir disoproxil fumarate 300mg|Emtricitabine 200mg + Tenofovir disoproxil fumarate 25mg
9aa682c1-0cbf-4e27-bc6e-ba7af1f3340c,Loxapine,Loxapine 25mg|Loxapine NA|Loxapine 50mg|Loxapine 10mg
a166b54c-e961-49fd-95b9-952c72a17017,Zinc,Zinc 20mg|Zinc 50mg
ad22653c-d22d-4846-8355-aec4be714c17,Insulin Aspart,Insulin Aspart 30% + Insulin Aspart Protamine 70%|Insulin Aspart 50% + Insulin Aspart Protamine 50%|Insulin Aspart 100IU|Insulin Aspart 100IU/ml
7711de10-5045-4e08-9040-799703ccad80,Fludrocortisone,Fludrocortisone NA|Fludrocortisone 100mcg
26994044-7b7f-49d0-b340-706f040be69f,Ketoprofen,Ketoprofen 100mg|Ketoprofen 100mg + Thiocolchicoside 4mg|Ketoprofen 50mg + Thiocolchicoside 4mg|Ketoprofen 2.5% w/w|Ketoprofen 50mg|Ketoprofen 20mg|Ketoprofen 5mg|Ketoprofen 25mg + Thiocolchicoside 4mg|Ketoprofen 100mg + Thiocolchicoside 8mg|Ketoprofen 30mg
e944f906-a9d3-42fc-a311-4eb465d533a7,Dimethindene,Dimethindene 2.5mg|Dimethindene 1mg
ad5715a8-72cc-40ba-93db-197851bbd3b3,Procaine,
a2c190d7-5c08-40b8-a548-b31b75e75c10,Flecainide,Flecainide 50mg|Flecainide 100mg
31d38a35-a5c6-45a3-8461-440a400d4c7b,Famciclovir,Famciclovir 250mg|Famciclovir 500mg|Famciclovir NA
32caab60-811b-43e6-bcdf-434f5502d60d,Inactivated influenza vaccine (Quadrivalent),Inactivated influenza vaccine (Quadrivalent) NA
42706258-569e-4b2a-9726-8cc1dab0fae1,Fosphenytoin,Fosphenytoin 75mg/ml|Fosphenytoin 750mg|Fosphenytoin 10mg|Fosphenytoin 75mg|Fosphenytoin 150mg
a5bebd0d-965e-43b5-9182-b61005763bbe,Gestodene,
970566a7-486e-43aa-a719-b57a9ec13b61,Flumazenil,Flumazenil 0.5mg
58591160-58c7-41a3-b740-a6750d9e714b,Nitric oxide,Nitric oxide NA
77620b54-1284-427e-aa1d-33a3e90a15a7,Milnacipran,Milnacipran 25mg|Milnacipran 50mg
71bb91a1-973e-401a-ae6b-b6337710ba63,Iron Isomaltoside,Iron Isomaltoside 100mg/ml|Iron Isomaltoside 100mg
6e42105c-1c93-49ca-99a6-882ceda1a2cb,L-Carnitine L-Tartrate,L-Carnitine L-Tartrate 1000mg + Coenzyme Q10 60mg
e270daff-b5a7-424b-b004-f582b32b8e9c,Lanthanum Carbonate,Lanthanum Carbonate 500mg|Lanthanum Carbonate 250mg
4bc6d888-cbd1-4355-a8fc-7295c955550e,Fingolimod,Fingolimod 0.5mg
93e31603-9376-41bb-a0fd-152cdb7c5b4f,Ibutilide,Ibutilide NA
f42e4127-a158-4ab4-be9f-75692bdfd4d8,Norgestrel,Norgestrel 0.5mg + Ethinyl Estradiol 0.05mg
fc3a33b0-b4cb-4a6b-9ab4-1a1ff7974fc1,Sodium Feredetate,Sodium Feredetate 231mg + Folic Acid 3.3mg|Sodium Feredetate 231mg|Sodium Feredetate 231mg + Folic Acid 1.5mg|Sodium Feredetate 30mg + Folic Acid 550mcg
6a65dbb8-50d1-412f-9499-d3aa132ead07,Oxyphenbutazone,Oxyphenbutazone 100mg
7986f3bc-bd53-4422-b97a-c77a23d4a3e1,Sumatriptan,Sumatriptan 50mg|Sumatriptan 25mg|Sumatriptan 500mg|Sumatriptan 85mg + Naproxen 500mg|Sumatriptan 100mg|Sumatriptan 6mg
b5626f75-5272-4b8e-8b49-05563190c978,Fluvastatin,Fluvastatin 80mg|Fluvastatin 40mg
737d6a83-7e80-46a3-8c91-f885769dd892,Triclofos,Triclofos NA|Triclofos 100mg|Triclofos 500mg/5ml|Triclofos 500mg
80698717-8501-4ddd-a795-47fce18778ed,Fimasartan,Fimasartan 120mg|Fimasartan 60mg
44e62557-1477-432b-8757-f74da89b4719,Methocarbamol,Methocarbamol 500mg|Methocarbamol 100mg
3756d505-4330-4df1-a24b-3b42e15fdfdd,Penfluridol,Penfluridol 20mg
89258970-e531-438e-88c2-df07d62e558a,Parnaparin,Parnaparin 4250IU|Parnaparin NA|Parnaparin 3200IU|Parnaparin 6400IU
d3941465-dc27-48e3-989d-38c55de4afd9,Flurazepam,Flurazepam 15mg|Flurazepam 5mg|Flurazepam 10mg
1ea2beeb-fe49-4137-81b3-3aea1208bc6b,Fludarabine,Fludarabine 50mg|Fludarabine 10mg
0ec51db4-f9e8-464d-942b-9e9bc1ba858e,Triamterene,Triamterene 2mg
3956cd35-a63a-4529-8161-d21132915cf2,Triticum Vulgare extract,Triticum Vulgare extract 15gm
9a8a7323-622c-412e-9383-5f74bc6d066c,Ferric Citrate,Ferric Citrate 1gm|Ferric Citrate 210mg
a9941ec1-b688-4166-94e0-1ec77534f5fc,Calcium Acetate,Calcium Acetate 667mg|Calcium Acetate 1334mg
9ac96980-3d5c-4e5b-ba1d-6fa71304d99b,Felodipine,Felodipine 10mg|Felodipine 5mg|Felodipine 2.5mg
8dd4f914-a0e7-40db-b3fe-87cf726553aa,Fructo Oligosaccharide,
3179c6a6-5ffd-4960-85b1-486a8d361d2c,Lomefloxacin,Lomefloxacin 0.3% w/v|Lomefloxacin 400mg|Lomefloxacin 3mg
ce08d9f1-4d1d-47aa-a132-f8521453381d,Isoflurane,Isoflurane 100%|Isoflurane NA|Isoflurane 250mg
70e48ccd-a4bb-4396-8ab2-627d8d6a6521,Fosinopril,Fosinopril 10mg|Fosinopril 20mg
68810de9-679b-4bd8-a136-52e5b2c5755d,Piperaquine,Piperaquine NA
ea40811e-bcfc-405e-858c-08618d188d43,Trospium,Trospium 60mg|Trospium 20mg
0d279787-0a1e-4f38-a9b8-28520770403c,Flucloxacillin Sodium,Flucloxacillin Sodium 500mg|Flucloxacillin Sodium 1000mg
1e94f46e-f84d-4e84-b85c-79aabd3537db,Fluorescein,Fluorescein 0.45mg|Fluorescein 4%|Fluorescein 20%
d1b0bbb9-49bc-4ff5-85ae-50d9459156f5,Felbinac,Felbinac 3% w/w
3508f3e4-102e-4c93-94c5-62915acdb30b,Nicotine,Nicotine 2mg|Nicotine 4mg
e0b65e45-f618-4742-8591-5e7b9fa0bf42,Lafutidine,Lafutidine 10mg + Domperidone 30mg|Lafutidine 5mg|Lafutidine 10mg
35c5230e-0e1b-4309-aaf2-b8017e6d1cbb,Penicillin,Penicillin 100000IU
4f93f2a1-5c91-4437-be4e-b5861c3ce2a1,"Human Papillomavirus Quadrivalent (Types 6, 11, 16, and 18) Vaccine, Recombinant","Human Papillomavirus Quadrivalent (Types 6, 11, 16, and 18) Vaccine, Recombinant NA"
509a19d0-6800-4083-b6d2-faaec4186415,D-Panthenol,D-Panthenol 50mg|D-Panthenol 0.5% w/w|D-Panthenol 5% w/w
4ed24a4d-9625-48ab-a30c-663348924bd5,Glucagon,Glucagon 1mg
bb44da44-a1e3-4da5-92e1-8ea3e20527a5,Galantamine,Galantamine 8mg|Galantamine 4mg
